source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,28477536,441.7338,6.0307565,45.0595268,938509.390,6444608.093,717.19,717.1343
live,2026-08-07T07:21:53+00:00,28477536,443.4113,6.0307353,45.0595254,938507.726,6444607.874,717.15,717.1457
live,2026-08-07T07:21:53+00:00,28477536,445.0889,6.0307141,45.0595240,938506.063,6444607.654,717.20,717.1600
live,2026-08-07T07:21:53+00:00,28477536,446.7665,6.0306928,45.0595226,938504.400,6444607.435,717.15,717.1660
live,2026-08-07T07:21:53+00:00,28477536,448.4440,6.0306716,45.0595212,938502.737,6444607.215,717.15,717.1773
live,2026-08-07T07:21:53+00:00,28477536,450.1216,6.0306504,45.0595198,938501.074,6444606.996,717.17,717.1853
live,2026-08-07T07:21:53+00:00,28477536,451.8316,6.0306288,45.0595184,938499.378,6444606.775,717.19,717.1914
live,2026-08-07T07:21:53+00:00,28477536,453.5415,6.0306071,45.0595170,938497.682,6444606.554,717.17,717.1993
live,2026-08-07T07:21:53+00:00,28477536,455.2515,6.0305855,45.0595156,938495.987,6444606.334,717.21,717.2050
live,2026-08-07T07:21:53+00:00,28477536,457.0708,6.0305631,45.0595117,938494.238,6444605.832,717.23,717.2057
live,2026-08-07T07:21:53+00:00,28477536,458.8901,6.0305406,45.0595078,938492.490,6444605.329,717.25,717.1986
live,2026-08-07T07:21:53+00:00,28477536,460.7094,6.0305182,45.0595039,938490.741,6444604.827,717.25,717.1986
live,2026-08-07T07:21:53+00:00,28477536,462.5287,6.0304957,45.0594999,938488.992,6444604.325,717.23,717.2043
live,2026-08-07T07:21:53+00:00,28477536,464.3481,6.0304733,45.0594960,938487.244,6444603.823,717.25,717.2223
live,2026-08-07T07:21:53+00:00,28477536,466.1674,6.0304508,45.0594921,938485.495,6444603.321,717.27,717.2346
live,2026-08-07T07:21:53+00:00,28477536,467.9867,6.0304284,45.0594882,938483.746,6444602.818,717.16,717.2454
live,2026-08-07T07:21:53+00:00,28477536,469.9730,6.0304058,45.0594803,938482.000,6444601.872,717.10,717.2554
live,2026-08-07T07:21:53+00:00,28477536,471.9593,6.0303831,45.0594724,938480.254,6444600.925,717.15,717.2631
live,2026-08-07T07:21:53+00:00,28477536,473.9456,6.0303605,45.0594645,938478.508,6444599.978,717.23,717.2700
live,2026-08-07T07:21:53+00:00,28477536,475.9319,6.0303379,45.0594565,938476.762,6444599.032,717.39,717.2792
live,2026-08-07T07:21:53+00:00,28477536,477.9182,6.0303153,45.0594486,938475.015,6444598.085,717.33,717.2915
live,2026-08-07T07:21:53+00:00,28477536,479.9045,6.0302926,45.0594407,938473.269,6444597.138,717.35,717.3054
live,2026-08-07T07:21:53+00:00,28477536,481.8908,6.0302700,45.0594328,938471.523,6444596.192,717.36,717.3331
live,2026-08-07T07:21:53+00:00,28477536,483.8395,6.0302500,45.0594225,938469.990,6444594.988,717.35,717.3654
live,2026-08-07T07:21:53+00:00,28477536,485.7883,6.0302299,45.0594122,938468.458,6444593.784,717.34,717.3833
live,2026-08-07T07:21:53+00:00,28477536,487.7371,6.0302099,45.0594019,938466.925,6444592.581,717.35,717.3973
live,2026-08-07T07:21:53+00:00,28477536,489.6859,6.0301898,45.0593916,938465.393,6444591.377,717.41,717.3980
live,2026-08-07T07:21:53+00:00,28477536,491.6346,6.0301698,45.0593813,938463.860,6444590.173,717.45,717.4056
live,2026-08-07T07:21:53+00:00,28477536,493.5834,6.0301497,45.0593710,938462.327,6444588.970,717.52,717.4125
live,2026-08-07T07:21:53+00:00,28477536,495.5322,6.0301297,45.0593607,938460.795,6444587.766,717.52,717.4200
