source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,708124926,336.8141,6.0815087,45.1044424,942306.766,6449747.314,2062.40,2062.2989
live,2026-08-07T07:21:53+00:00,708124926,337.8303,6.0814977,45.1044376,942305.922,6449746.748,2062.29,2062.2533
live,2026-08-07T07:21:53+00:00,708124926,339.5837,6.0814858,45.1044242,942305.045,6449745.229,2061.90,2062.0989
live,2026-08-07T07:21:53+00:00,708124926,341.3371,6.0814739,45.1044109,942304.167,6449743.711,2061.65,2061.8518
live,2026-08-07T07:21:53+00:00,708124926,342.4127,6.0814721,45.1044013,942304.067,6449742.640,2061.50,2061.8518
live,2026-08-07T07:21:53+00:00,708124926,343.4882,6.0814703,45.1043917,942303.967,6449741.570,2061.36,2061.6459
live,2026-08-07T07:21:53+00:00,708124926,345.2538,6.0814733,45.1043760,942304.275,6449739.831,2061.06,2061.3481
live,2026-08-07T07:21:53+00:00,708124926,347.0194,6.0814764,45.1043602,942304.583,6449738.093,2060.86,2061.1275
live,2026-08-07T07:21:53+00:00,708124926,348.9928,6.0814815,45.1043428,942305.058,6449736.177,2060.56,2060.7887
live,2026-08-07T07:21:53+00:00,708124926,350.9661,6.0814866,45.1043254,942305.533,6449734.262,2060.35,2060.4457
live,2026-08-07T07:21:53+00:00,708124926,352.9395,6.0814916,45.1043080,942306.007,6449732.346,2060.02,2060.2414
live,2026-08-07T07:21:53+00:00,708124926,354.9128,6.0814967,45.1042906,942306.482,6449730.431,2059.70,2059.9323
live,2026-08-07T07:21:53+00:00,708124926,356.8862,6.0815018,45.1042732,942306.957,6449728.515,2059.65,2059.6614
live,2026-08-07T07:21:53+00:00,708124926,358.5920,6.0815063,45.1042582,942307.375,6449726.862,2059.33,2059.5538
live,2026-08-07T07:21:53+00:00,708124926,360.2978,6.0815108,45.1042432,942307.794,6449725.208,2059.20,2059.3815
live,2026-08-07T07:21:53+00:00,708124926,362.0036,6.0815153,45.1042281,942308.213,6449723.555,2059.10,2059.2215
live,2026-08-07T07:21:53+00:00,708124926,363.7095,6.0815198,45.1042131,942308.632,6449721.901,2059.04,2058.9864
live,2026-08-07T07:21:53+00:00,708124926,365.5820,6.0815236,45.1041965,942308.999,6449720.065,2058.89,2058.8321
live,2026-08-07T07:21:53+00:00,708124926,367.4546,6.0815273,45.1041798,942309.365,6449718.228,2058.74,2058.6047
live,2026-08-07T07:21:53+00:00,708124926,369.3798,6.0815288,45.1041625,942309.562,6449716.313,2058.76,2058.5150
live,2026-08-07T07:21:53+00:00,708124926,371.3050,6.0815304,45.1041452,942309.759,6449714.398,2058.62,2058.1937
live,2026-08-07T07:21:53+00:00,708124926,373.2288,6.0815265,45.1041281,942309.527,6449712.488,2058.48,2058.0363
live,2026-08-07T07:21:53+00:00,708124926,374.7529,6.0815171,45.1041161,942308.840,6449711.128,2058.25,2057.8762
live,2026-08-07T07:21:53+00:00,708124926,375.7906,6.0815067,45.1041103,942308.047,6449710.458,2058.03,2057.8762
live,2026-08-07T07:21:53+00:00,708124926,376.8284,6.0814963,45.1041046,942307.255,6449709.788,2057.86,2057.7063
live,2026-08-07T07:21:53+00:00,708124926,378.1413,6.0814800,45.1041020,942305.985,6449709.455,2057.64,2057.5425
live,2026-08-07T07:21:53+00:00,708124926,379.4543,6.0814637,45.1040995,942304.715,6449709.122,2057.48,2057.4518
live,2026-08-07T07:21:53+00:00,708124926,380.8962,6.0814459,45.1041027,942303.305,6449709.422,2057.17,2057.3713
live,2026-08-07T07:21:53+00:00,708124926,382.3381,6.0814282,45.1041059,942301.894,6449709.723,2057.07,2057.1012
live,2026-08-07T07:21:53+00:00,708124926,383.7800,6.0814104,45.1041091,942300.484,6449710.024,2056.77,2057.0172
live,2026-08-07T07:21:53+00:00,708124926,385.3714,6.0813923,45.1041156,942299.038,6449710.687,2056.68,2056.7642
live,2026-08-07T07:21:53+00:00,708124926,386.9628,6.0813743,45.1041221,942297.591,6449711.350,2056.54,2056.5900
live,2026-08-07T07:21:53+00:00,708124926,388.5542,6.0813563,45.1041285,942296.144,6449712.013,2056.32,2056.3278
live,2026-08-07T07:21:53+00:00,708124926,390.1457,6.0813382,45.1041350,942294.698,6449712.676,2056.27,2056.0895
live,2026-08-07T07:21:53+00:00,708124926,391.8440,6.0813175,45.1041393,942293.052,6449713.096,2056.00,2055.9305
live,2026-08-07T07:21:53+00:00,708124926,393.5422,6.0812968,45.1041437,942291.406,6449713.515,2055.83,2055.6933
live,2026-08-07T07:21:53+00:00,708124926,394.6188,6.0812833,45.1041455,942290.341,6449713.673,2055.71,2055.6933
live,2026-08-07T07:21:53+00:00,708124926,395.6954,6.0812699,45.1041473,942289.276,6449713.832,2055.59,2055.5494
live,2026-08-07T07:21:53+00:00,708124926,396.7523,6.0812565,45.1041466,942288.226,6449713.713,2055.47,2055.4122
live,2026-08-07T07:21:53+00:00,708124926,397.8091,6.0812431,45.1041459,942287.176,6449713.594,2055.36,2055.3558
live,2026-08-07T07:21:53+00:00,708124926,399.0266,6.0812295,45.1041406,942286.134,6449712.964,2055.17,2055.2279
live,2026-08-07T07:21:53+00:00,708124926,400.2441,6.0812160,45.1041353,942285.092,6449712.335,2054.97,2055.1032
live,2026-08-07T07:21:53+00:00,708124926,401.2493,6.0812090,45.1041278,942284.571,6449711.475,2054.88,2054.9853
live,2026-08-07T07:21:53+00:00,708124926,402.2546,6.0812019,45.1041202,942284.049,6449710.616,2054.78,2054.9853
live,2026-08-07T07:21:53+00:00,708124926,403.9523,6.0811965,45.1041054,942283.689,6449708.957,2054.62,2054.8015
live,2026-08-07T07:21:53+00:00,708124926,405.6758,6.0811992,45.1040900,942283.968,6449707.256,2054.45,2054.6810
live,2026-08-07T07:21:53+00:00,708124926,407.3039,6.0812071,45.1040765,942284.648,6449705.776,2054.48,2054.4921
live,2026-08-07T07:21:53+00:00,708124926,408.9320,6.0812150,45.1040629,942285.327,6449704.297,2054.30,2054.3642
live,2026-08-07T07:21:53+00:00,708124926,410.0136,6.0812193,45.1040536,942285.705,6449703.284,2054.34,2054.2326
live,2026-08-07T07:21:53+00:00,708124926,411.0952,6.0812236,45.1040444,942286.083,6449702.270,2054.25,2054.0905
live,2026-08-07T07:21:53+00:00,708124926,412.1493,6.0812223,45.1040349,942286.026,6449701.218,2054.17,2054.0306
live,2026-08-07T07:21:53+00:00,708124926,413.2034,6.0812211,45.1040255,942285.969,6449700.165,2054.08,2053.8972
live,2026-08-07T07:21:53+00:00,708124926,415.1652,6.0812094,45.1040099,942285.117,6449698.398,2053.79,2053.6228
live,2026-08-07T07:21:53+00:00,708124926,416.2155,6.0812015,45.1040023,942284.533,6449697.525,2053.79,2053.6228
live,2026-08-07T07:21:53+00:00,708124926,417.2658,6.0811937,45.1039946,942283.949,6449696.652,2053.59,2053.4806
live,2026-08-07T07:21:53+00:00,708124926,419.1383,6.0811711,45.1039893,942282.196,6449695.994,2053.27,2053.3422
live,2026-08-07T07:21:53+00:00,708124926,420.4171,6.0811551,45.1039873,942280.947,6449695.718,2053.16,2053.1911
live,2026-08-07T07:21:53+00:00,708124926,421.6960,6.0811391,45.1039852,942279.699,6449695.441,2052.97,2053.0378
live,2026-08-07T07:21:53+00:00,708124926,423.5510,6.0811199,45.1039755,942278.232,6449694.306,2052.66,2052.8772
live,2026-08-07T07:21:53+00:00,708124926,424.6512,6.0811111,45.1039678,942277.573,6449693.424,2052.57,2052.7106
live,2026-08-07T07:21:53+00:00,708124926,425.7514,6.0811023,45.1039601,942276.915,6449692.543,2052.46,2052.5394
live,2026-08-07T07:21:53+00:00,708124926,427.2846,6.0810999,45.1039464,942276.786,6449691.015,2052.26,2052.4565
live,2026-08-07T07:21:53+00:00,708124926,428.8178,6.0810975,45.1039327,942276.657,6449689.487,2052.06,2052.2787
live,2026-08-07T07:21:53+00:00,708124926,430.6054,6.0811000,45.1039167,942276.920,6449687.719,2051.96,2052.1093
live,2026-08-07T07:21:53+00:00,708124926,432.3929,6.0811024,45.1039007,942277.183,6449685.951,2051.76,2051.9467
live,2026-08-07T07:21:53+00:00,708124926,434.1805,6.0811049,45.1038847,942277.446,6449684.183,2051.54,2051.7867
live,2026-08-07T07:21:53+00:00,708124926,435.9680,6.0811074,45.1038687,942277.709,6449682.415,2051.45,2051.6253
live,2026-08-07T07:21:53+00:00,708124926,437.7556,6.0811098,45.1038527,942277.973,6449680.647,2051.34,2051.3921
live,2026-08-07T07:21:53+00:00,708124926,439.5431,6.0811123,45.1038367,942278.236,6449678.879,2051.13,2051.2329
live,2026-08-07T07:21:53+00:00,708124926,441.4839,6.0811170,45.1038195,942278.676,6449676.989,2051.05,2050.9271
live,2026-08-07T07:21:53+00:00,708124926,443.4246,6.0811216,45.1038024,942279.117,6449675.099,2050.83,2050.6820
live,2026-08-07T07:21:53+00:00,708124926,445.3653,6.0811263,45.1037852,942279.558,6449673.208,2050.76,2050.5180
live,2026-08-07T07:21:53+00:00,708124926,447.3061,6.0811309,45.1037681,942279.998,6449671.318,2050.55,2050.3513
live,2026-08-07T07:21:53+00:00,708124926,449.2468,6.0811356,45.1037509,942280.439,6449669.428,2050.34,2050.0769
live,2026-08-07T07:21:53+00:00,708124926,451.0007,6.0811332,45.1037352,942280.318,6449667.679,2050.23,2049.8975
live,2026-08-07T07:21:53+00:00,708124926,452.1616,6.0811294,45.1037251,942280.063,6449666.546,2050.13,2049.7050
live,2026-08-07T07:21:53+00:00,708124926,453.3224,6.0811256,45.1037150,942279.808,6449665.414,2049.91,2049.5976
live,2026-08-07T07:21:53+00:00,708124926,454.4378,6.0811196,45.1037059,942279.376,6449664.385,2049.66,2049.4018
live,2026-08-07T07:21:53+00:00,708124926,455.5532,6.0811136,45.1036968,942278.944,6449663.357,2049.55,2049.2922
live,2026-08-07T07:21:53+00:00,708124926,457.3908,6.0811005,45.1036831,942277.974,6449661.796,2049.30,2049.1017
live,2026-08-07T07:21:53+00:00,708124926,458.6800,6.0810866,45.1036770,942276.908,6449661.071,2049.04,2048.9006
live,2026-08-07T07:21:53+00:00,708124926,459.9691,6.0810727,45.1036708,942275.842,6449660.346,2048.78,2048.7111
live,2026-08-07T07:21:53+00:00,708124926,460.9795,6.0810605,45.1036680,942274.896,6449659.992,2048.63,2048.7111
live,2026-08-07T07:21:53+00:00,708124926,461.9899,6.0810483,45.1036651,942273.949,6449659.639,2048.47,2048.5339
live,2026-08-07T07:21:53+00:00,708124926,463.5791,6.0810285,45.1036622,942272.405,6449659.262,2048.05,2048.3583
live,2026-08-07T07:21:53+00:00,708124926,465.1683,6.0810087,45.1036594,942270.862,6449658.885,2047.88,2048.1894
live,2026-08-07T07:21:53+00:00,708124926,466.3797,6.0809933,45.1036603,942269.651,6449658.937,2047.72,2048.0882
live,2026-08-07T07:21:53+00:00,708124926,467.5912,6.0809780,45.1036612,942268.441,6449658.990,2047.43,2047.9276
live,2026-08-07T07:21:53+00:00,708124926,469.1921,6.0809591,45.1036665,942266.932,6449659.526,2047.40,2047.7706
live,2026-08-07T07:21:53+00:00,708124926,470.7930,6.0809402,45.1036719,942265.424,6449660.062,2047.14,2047.6176
live,2026-08-07T07:21:53+00:00,708124926,472.4311,6.0809244,45.1036816,942264.144,6449661.084,2047.14,2047.4676
live,2026-08-07T07:21:53+00:00,708124926,474.0691,6.0809087,45.1036912,942262.865,6449662.107,2047.15,2047.1841
live,2026-08-07T07:21:53+00:00,708124926,475.7146,6.0808903,45.1036983,942261.388,6449662.833,2047.07,2047.0500
live,2026-08-07T07:21:53+00:00,708124926,477.3601,6.0808719,45.1037053,942259.911,6449663.559,2047.09,2046.9212
live,2026-08-07T07:21:53+00:00,708124926,479.3428,6.0808484,45.1037118,942258.040,6449664.214,2046.93,2046.6735
live,2026-08-07T07:21:53+00:00,708124926,481.3255,6.0808250,45.1037184,942256.168,6449664.869,2046.88,2046.5547
live,2026-08-07T07:21:53+00:00,708124926,483.2451,6.0808006,45.1037188,942254.249,6449664.838,2046.70,2046.4241
live,2026-08-07T07:21:53+00:00,708124926,484.3419,6.0807877,45.1037151,942253.251,6449664.382,2046.49,2046.3794
live,2026-08-07T07:21:53+00:00,708124926,485.4387,6.0807748,45.1037113,942252.254,6449663.927,2046.40,2046.2481
live,2026-08-07T07:21:53+00:00,708124926,486.5177,6.0807639,45.1037054,942251.423,6449663.238,2046.19,2046.2481
live,2026-08-07T07:21:53+00:00,708124926,487.5968,6.0807530,45.1036995,942250.592,6449662.550,2046.19,2046.1075
live,2026-08-07T07:21:53+00:00,708124926,489.2121,6.0807425,45.1036870,942249.820,6449661.131,2045.86,2045.9706
live,2026-08-07T07:21:53+00:00,708124926,490.4219,6.0807405,45.1036762,942249.710,6449659.926,2045.75,2045.8960
live,2026-08-07T07:21:53+00:00,708124926,491.6316,6.0807385,45.1036654,942249.600,6449658.721,2045.64,2045.8244
live,2026-08-07T07:21:53+00:00,708124926,493.6039,6.0807431,45.1036479,942250.041,6449656.799,2045.41,2045.6813
live,2026-08-07T07:21:53+00:00,708124926,495.5761,6.0807478,45.1036305,942250.482,6449654.877,2045.18,2045.4700
live,2026-08-07T07:21:53+00:00,708124926,497.5525,6.0807588,45.1036145,942251.416,6449653.135,2045.04,2045.2450
live,2026-08-07T07:21:53+00:00,708124926,499.5289,6.0807698,45.1035985,942252.349,6449651.393,2044.90,2045.0153
live,2026-08-07T07:21:53+00:00,708124926,501.5054,6.0807808,45.1035825,942253.283,6449649.651,2044.88,2044.7619
live,2026-08-07T07:21:53+00:00,708124926,503.4818,6.0807918,45.1035665,942254.217,6449647.909,2044.75,2044.5213
live,2026-08-07T07:21:53+00:00,708124926,505.1235,6.0807976,45.1035523,942254.734,6449646.351,2044.64,2044.3453
live,2026-08-07T07:21:53+00:00,708124926,506.2287,6.0807974,45.1035423,942254.762,6449645.246,2044.54,2044.1773
live,2026-08-07T07:21:53+00:00,708124926,507.3339,6.0807972,45.1035324,942254.789,6449644.142,2044.43,2044.0819
live,2026-08-07T07:21:53+00:00,708124926,509.1012,6.0807897,45.1035174,942254.265,6449642.454,2044.12,2043.8265
live,2026-08-07T07:21:53+00:00,708124926,511.0110,6.0807771,45.1035027,942253.338,6449640.784,2043.90,2043.6724
live,2026-08-07T07:21:53+00:00,708124926,512.4045,6.0807630,45.1034952,942252.259,6449639.903,2043.69,2043.5124
live,2026-08-07T07:21:53+00:00,708124926,513.7980,6.0807488,45.1034876,942251.179,6449639.021,2043.46,2043.4389
live,2026-08-07T07:21:53+00:00,708124926,515.2357,6.0807358,45.1034785,942250.197,6449637.971,2043.24,2043.2839
live,2026-08-07T07:21:53+00:00,708124926,516.6733,6.0807228,45.1034694,942249.215,6449636.922,2043.00,2043.1378
live,2026-08-07T07:21:53+00:00,708124926,518.1380,6.0807132,45.1034581,942248.509,6449635.638,2042.89,2042.9547
live,2026-08-07T07:21:53+00:00,708124926,519.1591,6.0807113,45.1034490,942248.403,6449634.623,2042.65,2042.8667
live,2026-08-07T07:21:53+00:00,708124926,520.1802,6.0807095,45.1034399,942248.297,6449633.607,2042.52,2042.7439
live,2026-08-07T07:21:53+00:00,708124926,521.2339,6.0807107,45.1034304,942248.433,6449632.562,2042.40,2042.7439
live,2026-08-07T07:21:53+00:00,708124926,522.2877,6.0807119,45.1034210,942248.568,6449631.517,2042.42,2042.6411
live,2026-08-07T07:21:53+00:00,708124926,523.8369,6.0807202,45.1034083,942249.275,6449630.139,2042.18,2042.5528
live,2026-08-07T07:21:53+00:00,708124926,525.3861,6.0807285,45.1033957,942249.982,6449628.760,2042.19,2042.4733
live,2026-08-07T07:21:53+00:00,708124926,526.9630,6.0807396,45.1033839,942250.909,6449627.485,2042.09,2042.4089
live,2026-08-07T07:21:53+00:00,708124926,528.5399,6.0807508,45.1033721,942251.837,6449626.210,2042.12,2042.3511
live,2026-08-07T07:21:53+00:00,708124926,529.5712,6.0807592,45.1033650,942252.532,6449625.447,2042.15,2042.3129
live,2026-08-07T07:21:53+00:00,708124926,530.6024,6.0807677,45.1033579,942253.227,6449624.685,2042.15,2042.3039
live,2026-08-07T07:21:53+00:00,708124926,532.5824,6.0807835,45.1033441,942254.532,6449623.197,2042.22,2042.2178
live,2026-08-07T07:21:53+00:00,708124926,534.5624,6.0807994,45.1033302,942255.838,6449621.709,2042.27,2042.1433
live,2026-08-07T07:21:53+00:00,708124926,536.0236,6.0808105,45.1033197,942256.759,6449620.574,2042.31,2042.1000
live,2026-08-07T07:21:53+00:00,708124926,537.4849,6.0808217,45.1033091,942257.679,6449619.439,2042.26,2042.0561
live,2026-08-07T07:21:53+00:00,708124926,538.9462,6.0808328,45.1032986,942258.600,6449618.304,2042.30,2041.9922
live,2026-08-07T07:21:53+00:00,708124926,540.5453,6.0808386,45.1032848,942259.116,6449616.791,2042.20,2041.8684
live,2026-08-07T07:21:53+00:00,708124926,542.1444,6.0808444,45.1032710,942259.631,6449615.277,2042.15,2041.7644
live,2026-08-07T07:21:53+00:00,708124926,543.3467,6.0808462,45.1032602,942259.819,6449614.089,2042.05,2041.6656
live,2026-08-07T07:21:53+00:00,708124926,544.5490,6.0808480,45.1032495,942260.007,6449612.902,2041.94,2041.5842
live,2026-08-07T07:21:53+00:00,708124926,545.5759,6.0808467,45.1032403,942259.945,6449611.877,2041.84,2041.4568
live,2026-08-07T07:21:53+00:00,708124926,546.6027,6.0808454,45.1032311,942259.883,6449610.852,2041.74,2041.3660
live,2026-08-07T07:21:53+00:00,708124926,547.6365,6.0808416,45.1032222,942259.619,6449609.852,2041.64,2041.2315
live,2026-08-07T07:21:53+00:00,708124926,548.6703,6.0808377,45.1032133,942259.355,6449608.853,2041.39,2041.1747
live,2026-08-07T07:21:53+00:00,708124926,550.6169,6.0808230,45.1031992,942258.260,6449607.243,2041.04,2041.0168
live,2026-08-07T07:21:53+00:00,708124926,551.6603,6.0808137,45.1031925,942257.559,6449606.471,2040.94,2040.8537
live,2026-08-07T07:21:53+00:00,708124926,552.7038,6.0808044,45.1031858,942256.857,6449605.699,2040.79,2040.7680
live,2026-08-07T07:21:53+00:00,708124926,553.7566,6.0807924,45.1031816,942255.932,6449605.196,2040.53,2040.6065
live,2026-08-07T07:21:53+00:00,708124926,554.8094,6.0807804,45.1031774,942255.007,6449604.693,2040.37,2040.4360
live,2026-08-07T07:21:53+00:00,708124926,556.1067,6.0807642,45.1031754,942253.738,6449604.421,2040.12,2040.2620
live,2026-08-07T07:21:53+00:00,708124926,557.4040,6.0807479,45.1031734,942252.470,6449604.149,2039.80,2040.0910
live,2026-08-07T07:21:53+00:00,708124926,558.6907,6.0807318,45.1031755,942251.196,6449604.328,2039.64,2039.9989
live,2026-08-07T07:21:53+00:00,708124926,559.9773,6.0807157,45.1031775,942249.921,6449604.506,2039.58,2039.8205
live,2026-08-07T07:21:53+00:00,708124926,561.5767,6.0806977,45.1031842,942248.478,6449605.194,2039.26,2039.5383
live,2026-08-07T07:21:53+00:00,708124926,563.1761,6.0806797,45.1031909,942247.034,6449605.882,2039.20,2039.3578
live,2026-08-07T07:21:53+00:00,708124926,564.5292,6.0806650,45.1031973,942245.854,6449606.544,2039.14,2039.1800
live,2026-08-07T07:21:53+00:00,708124926,565.8822,6.0806504,45.1032036,942244.673,6449607.205,2038.97,2038.9917
live,2026-08-07T07:21:53+00:00,708124926,567.2353,6.0806357,45.1032100,942243.493,6449607.867,2038.74,2038.9012
live,2026-08-07T07:21:53+00:00,708124926,568.5282,6.0806213,45.1032156,942242.333,6449608.439,2038.57,2038.7235
live,2026-08-07T07:21:53+00:00,708124926,569.8212,6.0806068,45.1032211,942241.173,6449609.010,2038.52,2038.5406
live,2026-08-07T07:21:53+00:00,708124926,571.5085,6.0805864,45.1032258,942239.550,6449609.469,2038.35,2038.2831
live,2026-08-07T07:21:53+00:00,708124926,573.1958,6.0805660,45.1032305,942237.926,6449609.928,2038.13,2038.0975
live,2026-08-07T07:21:53+00:00,708124926,574.8831,6.0805456,45.1032352,942236.302,6449610.387,2037.79,2037.9181
live,2026-08-07T07:21:53+00:00,708124926,576.5704,6.0805252,45.1032399,942234.679,6449610.846,2037.74,2037.7394
live,2026-08-07T07:21:53+00:00,708124926,578.2188,6.0805053,45.1032445,942233.093,6449611.296,2037.40,2037.5506
live,2026-08-07T07:21:53+00:00,708124926,579.8672,6.0804854,45.1032491,942231.507,6449611.745,2037.35,2037.2787
live,2026-08-07T07:21:53+00:00,708124926,581.5155,6.0804654,45.1032537,942229.921,6449612.194,2037.01,2037.0519
live,2026-08-07T07:21:53+00:00,708124926,583.1639,6.0804455,45.1032583,942228.335,6449612.644,2036.78,2036.9031
live,2026-08-07T07:21:53+00:00,708124926,584.8988,6.0804257,45.1032652,942226.751,6449613.353,2036.61,2036.7738
live,2026-08-07T07:21:53+00:00,708124926,586.6338,6.0804060,45.1032722,942225.168,6449614.061,2036.39,2036.6550
live,2026-08-07T07:21:53+00:00,708124926,588.3688,6.0803862,45.1032791,942223.584,6449614.770,2036.34,2036.5294
live,2026-08-07T07:21:53+00:00,708124926,590.0272,6.0803701,45.1032887,942222.273,6449615.786,2036.12,2036.4235
live,2026-08-07T07:21:53+00:00,708124926,591.6856,6.0803539,45.1032983,942220.963,6449616.802,2036.08,2036.3147
live,2026-08-07T07:21:53+00:00,708124926,592.7294,6.0803471,45.1033063,942220.389,6449617.674,2036.04,2036.2500
live,2026-08-07T07:21:53+00:00,708124926,593.7733,6.0803402,45.1033144,942219.816,6449618.547,2036.18,2036.1853
live,2026-08-07T07:21:53+00:00,708124926,595.1221,6.0803349,45.1033259,942219.350,6449619.812,2036.14,2036.0565
live,2026-08-07T07:21:53+00:00,708124926,596.4709,6.0803296,45.1033375,942218.883,6449621.078,2036.28,2035.8494
live,2026-08-07T07:21:53+00:00,708124926,598.1924,6.0803179,45.1033506,942217.907,6449622.495,2036.23,2035.7133
live,2026-08-07T07:21:53+00:00,708124926,599.2663,6.0803072,45.1033566,942217.043,6449623.134,2036.18,2035.5822
live,2026-08-07T07:21:53+00:00,708124926,600.3401,6.0802966,45.1033627,942216.180,6449623.773,2036.13,2035.4826
live,2026-08-07T07:21:53+00:00,708124926,601.8452,6.0802786,45.1033673,942214.746,6449624.228,2035.94,2035.3363
live,2026-08-07T07:21:53+00:00,708124926,603.6770,6.0802557,45.1033703,942212.933,6449624.491,2035.55,2035.1879
live,2026-08-07T07:21:53+00:00,708124926,605.5668,6.0802320,45.1033675,942211.082,6449624.108,2035.15,2034.8916
live,2026-08-07T07:21:53+00:00,708124926,606.6392,6.0802211,45.1033617,942210.251,6449623.430,2034.82,2034.8200
live,2026-08-07T07:21:53+00:00,708124926,607.7116,6.0802102,45.1033559,942209.419,6449622.753,2034.62,2034.6561
live,2026-08-07T07:21:53+00:00,708124926,608.8613,6.0802001,45.1033484,942208.654,6449621.895,2034.49,2034.5826
live,2026-08-07T07:21:53+00:00,708124926,610.0111,6.0801899,45.1033410,942207.888,6449621.037,2034.16,2034.4883
live,2026-08-07T07:21:53+00:00,708124926,611.0246,6.0801847,45.1033326,942207.516,6449620.095,2034.03,2034.3100
live,2026-08-07T07:21:53+00:00,708124926,612.0382,6.0801795,45.1033243,942207.143,6449619.152,2033.69,2034.1383
live,2026-08-07T07:21:53+00:00,708124926,613.5121,6.0801785,45.1033111,942207.118,6449617.679,2033.56,2033.9628
live,2026-08-07T07:21:53+00:00,708124926,614.9860,6.0801774,45.1032978,942207.093,6449616.205,2033.30,2033.7956
live,2026-08-07T07:21:53+00:00,708124926,616.4578,6.0801823,45.1032850,942207.529,6449614.799,2033.37,2033.6433
live,2026-08-07T07:21:53+00:00,708124926,617.9297,6.0801871,45.1032722,942207.966,6449613.394,2033.12,2033.6032
live,2026-08-07T07:21:53+00:00,708124926,619.5137,6.0801964,45.1032596,942208.752,6449612.018,2033.19,2033.3568
live,2026-08-07T07:21:53+00:00,708124926,621.0976,6.0802057,45.1032469,942209.538,6449610.643,2033.26,2033.2305
live,2026-08-07T07:21:53+00:00,708124926,622.5852,6.0802141,45.1032349,942210.250,6449609.337,2033.02,2033.0467
live,2026-08-07T07:21:53+00:00,708124926,624.0727,6.0802225,45.1032229,942210.962,6449608.031,2033.09,2032.9339
live,2026-08-07T07:21:53+00:00,708124926,625.5450,6.0802281,45.1032103,942211.457,6449606.644,2032.97,2032.8228
live,2026-08-07T07:21:53+00:00,708124926,627.0174,6.0802337,45.1031976,942211.952,6449605.258,2032.93,2032.6961
live,2026-08-07T07:21:53+00:00,708124926,628.0823,6.0802367,45.1031883,942212.228,6449604.229,2032.81,2032.5778
live,2026-08-07T07:21:53+00:00,708124926,629.1472,6.0802397,45.1031789,942212.504,6449603.201,2032.88,2032.4428
live,2026-08-07T07:21:53+00:00,708124926,630.5134,6.0802395,45.1031666,942212.538,6449601.835,2032.76,2032.4029
live,2026-08-07T07:21:53+00:00,708124926,631.8796,6.0802392,45.1031543,942212.572,6449600.469,2032.53,2032.3156
live,2026-08-07T07:21:53+00:00,708124926,632.8977,6.0802361,45.1031454,942212.366,6449599.472,2032.22,2032.1722
live,2026-08-07T07:21:53+00:00,708124926,633.9158,6.0802330,45.1031365,942212.161,6449598.475,2032.11,2032.0183
live,2026-08-07T07:21:53+00:00,708124926,635.4907,6.0802239,45.1031239,942211.505,6449597.043,2032.00,2031.8750
live,2026-08-07T07:21:53+00:00,708124926,637.0657,6.0802149,45.1031112,942210.848,6449595.612,2031.69,2031.7322
live,2026-08-07T07:21:53+00:00,708124926,638.5334,6.0802095,45.1030985,942210.479,6449594.191,2031.28,2031.5822
live,2026-08-07T07:21:53+00:00,708124926,640.0012,6.0802041,45.1030859,942210.109,6449592.771,2031.17,2031.4278
live,2026-08-07T07:21:53+00:00,708124926,641.5219,6.0801995,45.1030726,942209.805,6449591.281,2030.94,2031.2839
live,2026-08-07T07:21:53+00:00,708124926,643.2464,6.0801967,45.1030572,942209.652,6449589.563,2030.83,2031.0259
live,2026-08-07T07:21:53+00:00,708124926,644.5518,6.0801989,45.1030456,942209.875,6449588.277,2030.61,2030.8676
live,2026-08-07T07:21:53+00:00,708124926,645.8572,6.0802011,45.1030339,942210.099,6449586.991,2030.49,2030.7118
live,2026-08-07T07:21:53+00:00,708124926,647.5472,6.0802094,45.1030198,942210.808,6449585.457,2030.44,2030.5547
live,2026-08-07T07:21:53+00:00,708124926,649.2371,6.0802176,45.1030058,942211.517,6449583.923,2030.52,2030.3841
live,2026-08-07T07:21:53+00:00,708124926,650.8319,6.0802229,45.1029920,942211.998,6449582.402,2030.27,2030.2229
live,2026-08-07T07:21:53+00:00,708124926,652.4266,6.0802283,45.1029781,942212.478,6449580.882,2030.15,2030.0571
live,2026-08-07T07:21:53+00:00,708124926,653.7920,6.0802309,45.1029659,942212.739,6449579.541,2030.22,2029.8771
live,2026-08-07T07:21:53+00:00,708124926,655.1574,6.0802336,45.1029538,942213.000,6449578.201,2029.97,2029.6776
live,2026-08-07T07:21:53+00:00,708124926,656.6017,6.0802331,45.1029408,942213.017,6449576.757,2029.84,2029.6056
live,2026-08-07T07:21:53+00:00,708124926,658.0461,6.0802326,45.1029278,942213.034,6449575.313,2029.57,2029.3881
live,2026-08-07T07:21:53+00:00,708124926,659.7650,6.0802293,45.1029125,942212.841,6449573.605,2029.44,2029.0453
live,2026-08-07T07:21:53+00:00,708124926,660.8509,6.0802243,45.1029034,942212.483,6449572.579,2029.10,2028.8300
live,2026-08-07T07:21:53+00:00,708124926,661.9369,6.0802192,45.1028943,942212.126,6449571.554,2028.95,2028.7244
live,2026-08-07T07:21:53+00:00,708124926,663.6887,6.0802058,45.1028817,942211.127,6449570.114,2028.46,2028.4088
