source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,28417004,89.4429,6.0813349,45.0896731,942357.098,6448107.717,1845.82,1845.8740
live,2026-08-07T07:21:53+00:00,28417004,93.6895,6.0813645,45.0896411,942359.565,6448104.261,1846.25,1846.2500
live,2026-08-07T07:21:53+00:00,28417004,98.5854,6.0814027,45.0896063,942362.719,6448100.516,1846.69,1846.6340
live,2026-08-07T07:21:53+00:00,28417004,103.4813,6.0814409,45.0895715,942365.873,6448096.771,1846.97,1847.1500
live,2026-08-07T07:21:53+00:00,28417004,108.0827,6.0814858,45.0895450,942369.517,6448093.962,1847.44,1847.4900
live,2026-08-07T07:21:53+00:00,28417004,112.6841,6.0815307,45.0895184,942373.162,6448091.154,1847.59,1847.8267
live,2026-08-07T07:21:53+00:00,28417004,115.9513,6.0815693,45.0895076,942376.244,6448090.068,1847.96,1847.9900
live,2026-08-07T07:21:53+00:00,28417004,119.2184,6.0816079,45.0894967,942379.325,6448088.982,1848.29,1848.3243
live,2026-08-07T07:21:53+00:00,28417004,123.5143,6.0816592,45.0894835,942383.416,6448087.669,1848.71,1848.6043
live,2026-08-07T07:21:53+00:00,28417004,127.8101,6.0817105,45.0894702,942387.506,6448086.357,1848.97,1848.9114
live,2026-08-07T07:21:53+00:00,28417004,131.2137,6.0817532,45.0894651,942390.882,6448085.925,1849.31,1849.2071
live,2026-08-07T07:21:53+00:00,28417004,134.6173,6.0817958,45.0894601,942394.258,6448085.494,1849.40,1849.5257
live,2026-08-07T07:21:53+00:00,28417004,138.0209,6.0818385,45.0894550,942397.634,6448085.063,1849.74,1849.8157
live,2026-08-07T07:21:53+00:00,28417004,142.0868,6.0818901,45.0894566,942401.687,6448085.395,1850.03,1850.1200
live,2026-08-07T07:21:53+00:00,28417004,146.1527,6.0819418,45.0894581,942405.739,6448085.727,1850.52,1850.4343
live,2026-08-07T07:21:53+00:00,28417004,150.2186,6.0819934,45.0894597,942409.791,6448086.060,1850.74,1850.7657
live,2026-08-07T07:21:53+00:00,28417004,153.6254,6.0820359,45.0894657,942413.104,6448086.856,1851.10,1851.1143
live,2026-08-07T07:21:53+00:00,28417004,157.0322,6.0820783,45.0894717,942416.416,6448087.652,1851.51,1851.4714
live,2026-08-07T07:21:53+00:00,28417004,160.4390,6.0821208,45.0894777,942419.729,6448088.448,1851.72,1851.7629
live,2026-08-07T07:21:53+00:00,28417004,164.3765,6.0821697,45.0894853,942423.540,6448089.436,1852.18,1851.9333
live,2026-08-07T07:21:53+00:00,28417004,168.3139,6.0822186,45.0894928,942427.351,6448090.424,1852.53,1852.2867
live,2026-08-07T07:21:53+00:00,28417004,172.9204,6.0822740,45.0895062,942431.650,6448092.081,1852.56,1852.5933
live,2026-08-07T07:21:53+00:00,28417004,177.5270,6.0823294,45.0895196,942435.948,6448093.737,1853.22,1853.0740
live,2026-08-07T07:21:53+00:00,28417004,182.1335,6.0823849,45.0895330,942440.247,6448095.393,1853.35,1853.3820
live,2026-08-07T07:21:53+00:00,28417004,186.7400,6.0824403,45.0895464,942444.545,6448097.050,1853.71,1853.7180
live,2026-08-07T07:21:53+00:00,28417004,191.3465,6.0824957,45.0895598,942448.844,6448098.706,1854.07,1853.9900
live,2026-08-07T07:21:53+00:00,28417004,195.9531,6.0825511,45.0895731,942453.142,6448100.362,1854.24,1854.2640
live,2026-08-07T07:21:53+00:00,28417004,200.5596,6.0826065,45.0895865,942457.441,6448102.019,1854.58,1854.4520
live,2026-08-07T07:21:53+00:00,28417004,205.1661,6.0826619,45.0895999,942461.739,6448103.675,1854.72,1854.6040
live,2026-08-07T07:21:53+00:00,28417004,209.7727,6.0827173,45.0896133,942466.038,6448105.331,1854.65,1854.7700
live,2026-08-07T07:21:53+00:00,28417004,214.3792,6.0827728,45.0896267,942470.336,6448106.988,1854.83,1854.8980
live,2026-08-07T07:21:53+00:00,28417004,218.9857,6.0828282,45.0896401,942474.634,6448108.644,1855.07,1855.0740
live,2026-08-07T07:21:53+00:00,28417004,223.5922,6.0828836,45.0896535,942478.933,6448110.300,1855.22,1855.3460
live,2026-08-07T07:21:53+00:00,28417004,227.8536,6.0829341,45.0896674,942482.843,6448111.995,1855.60,1855.6280
live,2026-08-07T07:21:53+00:00,28417004,232.1150,6.0829846,45.0896812,942486.753,6448113.690,1856.01,1855.9480
live,2026-08-07T07:21:53+00:00,28417004,236.3764,6.0830351,45.0896951,942490.662,6448115.385,1856.24,1856.3240
live,2026-08-07T07:21:53+00:00,28417004,240.6378,6.0830856,45.0897090,942494.572,6448117.080,1856.67,1856.7060
live,2026-08-07T07:21:53+00:00,28417004,245.3747,6.0831422,45.0897235,942498.963,6448118.858,1857.10,1857.0440
live,2026-08-07T07:21:53+00:00,28417004,250.1117,6.0831989,45.0897379,942503.354,6448120.635,1857.51,1857.4100
live,2026-08-07T07:21:53+00:00,28417004,254.8487,6.0832556,45.0897523,942507.745,6448122.413,1857.70,1857.7580
live,2026-08-07T07:21:53+00:00,28417004,259.5856,6.0833122,45.0897668,942512.135,6448124.190,1858.07,1858.0820
live,2026-08-07T07:21:53+00:00,28417004,264.3226,6.0833688,45.0897813,942516.526,6448125.968,1858.41,1858.3440
live,2026-08-07T07:21:53+00:00,28417004,269.0596,6.0834255,45.0897957,942520.917,6448127.746,1858.72,1858.5780
live,2026-08-07T07:21:53+00:00,28417004,273.5273,6.0834812,45.0898035,942525.262,6448128.787,1858.82,1858.7480
live,2026-08-07T07:21:53+00:00,28417004,277.9951,6.0835369,45.0898114,942529.606,6448129.828,1858.87,1858.8560
live,2026-08-07T07:21:53+00:00,28417004,282.4629,6.0835926,45.0898192,942533.951,6448130.869,1858.92,1858.8920
live,2026-08-07T07:21:53+00:00,28417004,286.9306,6.0836483,45.0898271,942538.296,6448131.910,1858.95,1858.9060
live,2026-08-07T07:21:53+00:00,28417004,291.3984,6.0837040,45.0898349,942542.641,6448132.951,1858.90,1858.8980
live,2026-08-07T07:21:53+00:00,28417004,296.0616,6.0837622,45.0898430,942547.178,6448134.029,1858.89,1858.8800
live,2026-08-07T07:21:53+00:00,28417004,300.7248,6.0838203,45.0898511,942551.715,6448135.107,1858.83,1858.8580
live,2026-08-07T07:21:53+00:00,28417004,305.3880,6.0838785,45.0898592,942556.252,6448136.184,1858.83,1858.8640
live,2026-08-07T07:21:53+00:00,28417004,310.0512,6.0839366,45.0898673,942560.789,6448137.262,1858.84,1858.9040
live,2026-08-07T07:21:53+00:00,28417004,314.7145,6.0839948,45.0898754,942565.326,6448138.339,1858.93,1859.0060
live,2026-08-07T07:21:53+00:00,28417004,319.4837,6.0840547,45.0898818,942570.010,6448139.236,1859.09,1859.1680
live,2026-08-07T07:21:53+00:00,28417004,324.2530,6.0841147,45.0898882,942574.694,6448140.132,1859.34,1859.4080
live,2026-08-07T07:21:53+00:00,28417004,329.0222,6.0841746,45.0898947,942579.378,6448141.029,1859.64,1859.7220
live,2026-08-07T07:21:53+00:00,28417004,333.7915,6.0842346,45.0899011,942584.063,6448141.926,1860.04,1860.2550
live,2026-08-07T07:21:53+00:00,28417004,338.5607,6.0842945,45.0899075,942588.747,6448142.822,1860.50,1860.4380
live,2026-08-07T07:21:53+00:00,28417004,342.2833,6.0843410,45.0899137,942592.375,6448143.653,1860.84,1860.6375
live,2026-08-07T07:21:53+00:00,28417004,346.0058,6.0843875,45.0899199,942596.004,6448144.484,1861.17,1860.6375
