source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T19:50:49+00:00,36939194,447.4386,6.0443252,45.1338553,939258.482,6452898.107,772.14,772.0646
live,2026-08-07T19:50:49+00:00,36939194,449.3694,6.0443350,45.1338712,939259.180,6452899.908,772.11,772.0962
live,2026-08-07T19:50:49+00:00,36939194,451.3003,6.0443447,45.1338872,939259.878,6452901.708,772.09,772.1323
live,2026-08-07T19:50:49+00:00,36939194,453.2311,6.0443545,45.1339031,939260.577,6452903.508,772.08,772.1638
live,2026-08-07T19:50:49+00:00,36939194,455.1619,6.0443643,45.1339191,939261.275,6452905.308,772.19,772.1785
live,2026-08-07T19:50:49+00:00,36939194,457.0928,6.0443740,45.1339350,939261.974,6452907.108,772.18,772.1962
live,2026-08-07T19:50:49+00:00,36939194,459.0236,6.0443838,45.1339510,939262.672,6452908.908,772.18,772.2246
live,2026-08-07T19:50:49+00:00,36939194,460.9544,6.0443935,45.1339669,939263.371,6452910.708,772.41,772.2262
live,2026-08-07T19:50:49+00:00,36939194,462.8852,6.0444033,45.1339829,939264.069,6452912.508,772.41,772.2485
live,2026-08-07T19:50:49+00:00,36939194,464.8637,6.0444155,45.1339985,939264.964,6452914.273,772.29,772.2723
live,2026-08-07T19:50:49+00:00,36939194,466.8422,6.0444278,45.1340140,939265.858,6452916.037,772.28,772.2969
live,2026-08-07T19:50:49+00:00,36939194,468.8207,6.0444400,45.1340296,939266.753,6452917.802,772.28,772.3046
live,2026-08-07T19:50:49+00:00,36939194,470.7992,6.0444523,45.1340452,939267.648,6452919.567,772.28,772.3138
live,2026-08-07T19:50:49+00:00,36939194,472.7777,6.0444645,45.1340607,939268.543,6452921.331,772.16,772.3238
live,2026-08-07T19:50:49+00:00,36939194,474.7562,6.0444767,45.1340763,939269.437,6452923.096,772.40,772.3177
live,2026-08-07T19:50:49+00:00,36939194,476.7347,6.0444890,45.1340919,939270.332,6452924.861,772.40,772.3038
live,2026-08-07T19:50:49+00:00,36939194,478.7132,6.0445012,45.1341074,939271.227,6452926.625,772.40,772.3015
live,2026-08-07T19:50:49+00:00,36939194,480.6917,6.0445134,45.1341230,939272.121,6452928.390,772.29,772.3200
live,2026-08-07T19:50:49+00:00,36939194,482.6702,6.0445257,45.1341386,939273.016,6452930.155,772.30,772.3415
live,2026-08-07T19:50:49+00:00,36939194,484.6487,6.0445379,45.1341541,939273.911,6452931.919,772.31,772.3662
live,2026-08-07T19:50:49+00:00,36939194,486.6272,6.0445502,45.1341697,939274.805,6452933.684,772.33,772.3931
live,2026-08-07T19:50:49+00:00,36939194,488.6057,6.0445624,45.1341853,939275.700,6452935.449,772.23,772.4054
live,2026-08-07T19:50:49+00:00,36939194,490.5842,6.0445746,45.1342008,939276.595,6452937.213,772.26,772.4215
live,2026-08-07T19:50:49+00:00,36939194,492.5627,6.0445869,45.1342164,939277.489,6452938.978,772.52,772.4423
live,2026-08-07T19:50:49+00:00,36939194,494.5412,6.0445991,45.1342320,939278.384,6452940.742,772.56,772.4646
live,2026-08-07T19:50:49+00:00,36939194,496.5197,6.0446113,45.1342475,939279.279,6452942.507,772.60,772.4908
live,2026-08-07T19:50:49+00:00,36939194,498.4982,6.0446236,45.1342631,939280.173,6452944.272,772.51,772.5215
live,2026-08-07T19:50:49+00:00,36939194,500.4767,6.0446358,45.1342787,939281.068,6452946.036,772.56,772.5738
live,2026-08-07T19:50:49+00:00,36939194,502.4552,6.0446481,45.1342942,939281.963,6452947.801,772.61,772.6285
live,2026-08-07T19:50:49+00:00,36939194,504.4337,6.0446603,45.1343098,939282.857,6452949.566,772.67,772.6877
live,2026-08-07T19:50:49+00:00,36939194,506.4122,6.0446725,45.1343254,939283.752,6452951.330,772.58,772.7338
live,2026-08-07T19:50:49+00:00,36939194,508.3907,6.0446848,45.1343409,939284.647,6452953.095,772.64,772.7846
live,2026-08-07T19:50:49+00:00,36939194,510.3692,6.0446970,45.1343565,939285.541,6452954.860,772.71,772.8269
live,2026-08-07T19:50:49+00:00,36939194,512.3476,6.0447093,45.1343721,939286.436,6452956.624,773.01,772.8838
live,2026-08-07T19:50:49+00:00,36939194,514.3261,6.0447215,45.1343876,939287.331,6452958.389,772.94,772.9462
live,2026-08-07T19:50:49+00:00,36939194,516.3046,6.0447337,45.1344032,939288.226,6452960.154,773.03,773.0131
live,2026-08-07T19:50:49+00:00,36939194,518.2831,6.0447460,45.1344188,939289.120,6452961.918,773.12,773.1015
live,2026-08-07T19:50:49+00:00,36939194,520.2616,6.0447582,45.1344343,939290.015,6452963.683,773.22,773.1931
live,2026-08-07T19:50:49+00:00,36939194,522.2401,6.0447704,45.1344499,939290.910,6452965.448,773.15,773.2892
live,2026-08-07T19:50:49+00:00,36939194,524.2186,6.0447827,45.1344655,939291.804,6452967.212,773.25,773.3900
live,2026-08-07T19:50:49+00:00,36939194,526.1971,6.0447949,45.1344810,939292.699,6452968.977,773.37,773.4777
live,2026-08-07T19:50:49+00:00,36939194,528.1756,6.0448072,45.1344966,939293.594,6452970.742,773.48,773.5669
live,2026-08-07T19:50:49+00:00,36939194,530.1541,6.0448194,45.1345122,939294.488,6452972.506,773.82,773.6592
live,2026-08-07T19:50:49+00:00,36939194,532.1326,6.0448316,45.1345277,939295.383,6452974.271,773.77,773.7546
live,2026-08-07T19:50:49+00:00,36939194,534.1111,6.0448439,45.1345433,939296.278,6452976.035,773.89,773.8531
live,2026-08-07T19:50:49+00:00,36939194,536.0896,6.0448561,45.1345589,939297.172,6452977.800,774.02,773.9117
live,2026-08-07T19:50:49+00:00,36939194,538.0681,6.0448683,45.1345744,939298.067,6452979.565,774.15,773.9718
live,2026-08-07T19:50:49+00:00,36939194,540.0466,6.0448806,45.1345900,939298.962,6452981.329,774.10,774.0320
live,2026-08-07T19:50:49+00:00,36939194,542.0251,6.0448928,45.1346056,939299.856,6452983.094,774.23,774.0933
live,2026-08-07T19:50:49+00:00,36939194,544.0036,6.0449051,45.1346211,939300.751,6452984.859,774.36,774.1275
live,2026-08-07T19:50:49+00:00,36939194,545.9821,6.0449173,45.1346367,939301.646,6452986.623,774.50,774.1786
