source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,28477536,286.4610,6.0324231,45.0588343,938643.435,6444536.280,717.19,717.1840
live,2026-08-07T07:21:53+00:00,28477536,291.0290,6.0323913,45.0588687,938640.782,6444539.999,717.20,717.2080
live,2026-08-07T07:21:53+00:00,28477536,295.5969,6.0323594,45.0589031,938638.129,6444543.717,717.23,717.2433
live,2026-08-07T07:21:53+00:00,28477536,299.6609,6.0323265,45.0589313,938635.421,6444546.747,717.26,717.2540
live,2026-08-07T07:21:53+00:00,28477536,303.7249,6.0322936,45.0589595,938632.713,6444549.778,717.28,717.2820
live,2026-08-07T07:21:53+00:00,28477536,307.7890,6.0322607,45.0589877,938630.005,6444552.808,717.30,717.2917
live,2026-08-07T07:21:53+00:00,28477536,312.5149,6.0322155,45.0590157,938626.333,6444555.783,717.34,717.3180
live,2026-08-07T07:21:53+00:00,28477536,317.2408,6.0321704,45.0590438,938622.660,6444558.757,717.34,717.3117
live,2026-08-07T07:21:53+00:00,28477536,321.9667,6.0321252,45.0590718,938618.988,6444561.732,717.33,717.2983
live,2026-08-07T07:21:53+00:00,28477536,325.7400,6.0320836,45.0590886,938615.642,6444563.476,717.30,717.2850
live,2026-08-07T07:21:53+00:00,28477536,329.5134,6.0320419,45.0591055,938612.296,6444565.220,717.26,717.2729
live,2026-08-07T07:21:53+00:00,28477536,333.2867,6.0320003,45.0591223,938608.950,6444566.965,717.22,717.2617
live,2026-08-07T07:21:53+00:00,28477536,337.0600,6.0319587,45.0591392,938605.604,6444568.709,717.26,717.2350
live,2026-08-07T07:21:53+00:00,28477536,341.7780,6.0319054,45.0591586,938601.330,6444570.706,717.20,717.2100
live,2026-08-07T07:21:53+00:00,28477536,346.4961,6.0318521,45.0591781,938597.055,6444572.702,717.17,717.1860
live,2026-08-07T07:21:53+00:00,28477536,351.2141,6.0317988,45.0591975,938592.780,6444574.699,717.15,717.1560
live,2026-08-07T07:21:53+00:00,28477536,355.9321,6.0317455,45.0592170,938588.505,6444576.696,717.15,717.1300
live,2026-08-07T07:21:53+00:00,28477536,360.6501,6.0316922,45.0592364,938584.231,6444578.692,717.11,717.1140
live,2026-08-07T07:21:53+00:00,28477536,365.3681,6.0316389,45.0592558,938579.956,6444580.689,717.07,717.1020
live,2026-08-07T07:21:53+00:00,28477536,370.0861,6.0315857,45.0592753,938575.681,6444582.685,717.09,717.0900
live,2026-08-07T07:21:53+00:00,28477536,374.8041,6.0315324,45.0592947,938571.407,6444584.682,717.09,717.0780
live,2026-08-07T07:21:53+00:00,28477536,379.5221,6.0314791,45.0593142,938567.132,6444586.679,717.09,717.0720
live,2026-08-07T07:21:53+00:00,28477536,384.2401,6.0314258,45.0593336,938562.857,6444588.675,717.05,717.0720
live,2026-08-07T07:21:53+00:00,28477536,388.9582,6.0313725,45.0593531,938558.583,6444590.672,717.04,717.0800
live,2026-08-07T07:21:53+00:00,28477536,393.6762,6.0313192,45.0593725,938554.308,6444592.669,717.09,717.0760
live,2026-08-07T07:21:53+00:00,28477536,398.4321,6.0312654,45.0593919,938549.990,6444594.662,717.13,717.0820
live,2026-08-07T07:21:53+00:00,28477536,403.1881,6.0312115,45.0594114,938545.672,6444596.656,717.07,717.0880
live,2026-08-07T07:21:53+00:00,28477536,407.9440,6.0311577,45.0594308,938541.354,6444598.649,717.08,717.0780
live,2026-08-07T07:21:53+00:00,28477536,412.7000,6.0311038,45.0594502,938537.036,6444600.643,717.07,717.0680
live,2026-08-07T07:21:53+00:00,28477536,417.4559,6.0310500,45.0594696,938532.718,6444602.636,717.04,717.0620
live,2026-08-07T07:21:53+00:00,28477536,422.2119,6.0309961,45.0594891,938528.400,6444604.630,717.08,717.0520
live,2026-08-07T07:21:53+00:00,28477536,426.9679,6.0309423,45.0595085,938524.082,6444606.624,717.04,717.0580
live,2026-08-07T07:21:53+00:00,28477536,431.8898,6.0308804,45.0595146,938519.185,6444607.113,717.03,717.0880
live,2026-08-07T07:21:53+00:00,28477536,436.8118,6.0308184,45.0595207,938514.287,6444607.603,717.10,717.1040
live,2026-08-07T07:21:53+00:00,28477536,441.7338,6.0307565,45.0595268,938509.390,6444608.093,717.19,717.1400
live,2026-08-07T07:21:53+00:00,28477536,445.9277,6.0307034,45.0595233,938505.232,6444607.545,717.16,717.1700
live,2026-08-07T07:21:53+00:00,28477536,450.1216,6.0306504,45.0595198,938501.074,6444606.996,717.17,717.1950
live,2026-08-07T07:21:53+00:00,28477536,452.6866,6.0306179,45.0595177,938498.530,6444606.665,717.19,717.1986
live,2026-08-07T07:21:53+00:00,28477536,455.2515,6.0305855,45.0595156,938495.987,6444606.334,717.21,717.2000
live,2026-08-07T07:21:53+00:00,28477536,459.4966,6.0305331,45.0595065,938491.907,6444605.162,717.25,717.2000
live,2026-08-07T07:21:53+00:00,28477536,463.7416,6.0304808,45.0594973,938487.827,6444603.990,717.22,717.1967
live,2026-08-07T07:21:53+00:00,28477536,467.9867,6.0304284,45.0594882,938483.746,6444602.818,717.16,717.2220
live,2026-08-07T07:21:53+00:00,28477536,472.6214,6.0303756,45.0594697,938479.672,6444600.609,717.15,717.2440
live,2026-08-07T07:21:53+00:00,28477536,477.2561,6.0303228,45.0594513,938475.598,6444598.401,717.33,717.2680
live,2026-08-07T07:21:53+00:00,28477536,481.8908,6.0302700,45.0594328,938471.523,6444596.192,717.36,717.3160
live,2026-08-07T07:21:53+00:00,28477536,486.4379,6.0302232,45.0594088,938467.947,6444593.383,717.34,717.3900
live,2026-08-07T07:21:53+00:00,28477536,490.9850,6.0301765,45.0593847,938464.371,6444590.575,717.40,717.4050
live,2026-08-07T07:21:53+00:00,28477536,495.5322,6.0301297,45.0593607,938460.795,6444587.766,717.52,717.4200
